a h a m	e g ō
c a	k a i
a p i	e p i
m a h a	m e g a
d a s	d a n c
a s th	o s t e o n
s t a n	s t ē
n a kh a s	a n u kh s
n a bh a s	n e ph o s
s v ā	k u ō n
p i	p ī
k s a m	kh th ō n
a d	e s
a k	o ph
p i t ā	p a t ē r
p a ñ c a	p e n t e
p a t	p e t
p ā t	p o d
c a t v ā r a s	t e t t a r e s
p ū r n a s	p l ē r e s
d ā	d ō
d a d ā t i	d i d ō m i
a n t r a	e n t e r a
h a s	kh ē
g u r u	b a r u s
s r	k e r
a n	e n
j ā n u	g o n y
v ē d a	o i d a
s ē	k ē
j ī v	d z ō
y a k r	h ē p a r
n ā	a n ē r
m ā t ā	m ē t e r
n ā m a	o n o m a
n a v a s	n e o s
n a k t	n u k t
n a k t	n u k t
r u dh	e r y th
d a k s	d e k s
s a d	h e d
s th ī v	p t u ō
t i	h i
s th a	s t a
s t a r	a s t ē r
s ū r	h ē e l
b a h	p a kh
t v	s u
t v	t u
t r a y a s	t r ē s
d a n t	o d o n t
d v ā	d u o
v a m	e m e
n ē k	n i z d ō
n ē k	n i g w a
k a s	t i s
j a n	g u n ē
y ū	h ū
v a t	e t
